Time,CD,CL
0.51674966,1.628661786413928,-4.991479004493753e-06
0.51774966,1.6281967742303491,-6.142391050550712e-06
0.51874966,1.6276782615940077,-6.592214827602803e-06
0.51974966,1.6268568832230246,-5.493199949287079e-06
0.52074966,1.6262741232279443,-7.629321245862307e-06
0.52174966,1.6257602715280366,-6.202927184176143e-06
0.52274966,1.6253789680187736,-4.900147424425268e-06
0.52374966,1.6251370713242936,-7.66758133407962e-06
0.52474966,1.6245052384977925,-6.184486042805628e-06
0.52574966,1.6238146011147931,-6.1644642870511826e-06
0.52674966,1.6236714946898492,-6.71488365038565e-06
0.52774966,1.623475011372529,-4.8189487229078025e-06
0.52874966,1.6231011692626218,-7.512693128443621e-06
0.52974966,1.622588630853599,-6.100831893793416e-06
0.53074966,1.6221161204971115,-6.524448946169437e-06
0.53174966,1.6217531939559824,-5.8421852260512905e-06
0.53274966,1.6214600553296696,-6.864385607601412e-06
0.53374966,1.6209271486949224,-6.637502660868698e-06
0.53474966,1.6204444208833855,-5.9694362541243245e-06
0.53574966,1.6201815802155435,-6.619920094616588e-06
0.53674966,1.619902664291151,-6.482734811524401e-06
0.53774966,1.6195985167940876,-6.499984652433775e-06
0.53874966,1.6192077360067096,-6.6886293126037204e-06
0.53974966,1.6186246974336944,-5.315702787071681e-06
0.54074966,1.618291825705302,-7.828565355944108e-06
0.54174966,1.6179716530050747,-6.1888931245220605e-06
0.54274966,1.617631662973863,-6.7159795249919344e-06
0.54374966,1.6172611468740699,-6.0140928073211996e-06
0.54474966,1.6169928765679562,-6.411359873244433e-06
0.54574966,1.6166970806335461,-6.7840171398981465e-06
0.54674966,1.6163036414373595,-6.3082490695203756e-06
0.54774966,1.6159854713405146,-6.8912414336159836e-06
0.54874966,1.6156144016855587,-6.745839375063503e-06
0.54974966,1.6152721592029249,-5.246757345352326e-06
0.55074966,1.615063417823676,-7.911903342418286e-06
0.55174966,1.6146790565613964,-5.7421969212176095e-06
0.55274966,1.6144690779873834,-7.2725520248627014e-06
0.55374966,1.6140373987123018,-5.984658322801564e-06
0.55474966,1.613657919157007,-7.080127179363318e-06
0.55574966,1.6134028617596048,-6.475510967003624e-06
0.55674966,1.6129547205486265,-6.235817027509755e-06
0.55774966,1.6126911978008953,-6.971315336336299e-06
0.55874966,1.6125223786855996,-6.378321960210409e-06
0.55974966,1.6123255180873117,-5.7298866664230545e-06
0.56074966,1.6120417495334234,-7.06791095693234e-06
0.56174966,1.6115077072411634,-6.895745324874644e-06
0.56274966,1.6111381300256151,-6.674687345922735e-06
0.56374966,1.6107588628629896,-6.38520222423846e-06
0.56474966,1.6105044098941,-6.784727758061037e-06
0.56574966,1.610405936134695,-6.5699930383368296e-06
0.56674966,1.6101284654349992,-6.661926244783877e-06
0.56774966,1.6095625207575388,-6.39023008871642e-06
0.56874966,1.6090483801900533,-6.599554072096129e-06
0.56974966,1.6086636659783138,-6.691195165427513e-06
0.57074966,1.6082143056652305,-6.422996359632158e-06
0.57174966,1.607905917810307,-6.622841749836454e-06
0.57274966,1.6074750557753017,-6.471969008076635e-06
0.57374966,1.6069193306384482,-6.404299815419224e-06
0.57474966,1.606578185667227,-6.652322356822893e-06
0.57574966,1.6062364148325938,-6.410871791226754e-06
0.57674966,1.6058376515683572,-6.482667116457904e-06
0.57774966,1.6054038687052252,-6.599106553731634e-06
0.57874966,1.6049848523487482,-6.284508616294802e-06
0.57974966,1.6044437873773845,-6.321152974326249e-06
0.58074966,1.6041229108103194,-6.170103908905688e-06
0.58174966,1.6035905743750902,-6.580892430227398e-06
0.58274966,1.6030758415804964,-6.044826281058323e-06
0.58374966,1.6022367515833305,-6.496199392247073e-06
0.58474966,1.6017350724865018,-6.361159885187371e-06
0.58574966,1.6013684084609474,-6.47744127149506e-06
0.58674966,1.6009663532997267,-6.634492270067255e-06
0.58774966,1.6005940496852948,-6.3910804909438664e-06
0.58874966,1.5999984669144975,-6.203844020777147e-06
0.58974966,1.5993988429387826,-6.415118069753887e-06
0.59074966,1.5988451390639233,-6.0303382190940845e-06
0.59174966,1.5982976182885593,-6.348044865338921e-06
0.59274966,1.5977823426785336,-6.668977158685992e-06
0.59374966,1.5972514687005905,-6.20591975058868e-06
0.59474966,1.5967317257277616,-6.283930632476591e-06
0.59574966,1.5960255917413695,-6.226819329644689e-06
0.59674966,1.5953170208341876,-5.836709092764541e-06
0.59774966,1.594705036702252,-6.1987203583416075e-06
0.59874966,1.5941041209552211,-6.502849322461101e-06
0.59974966,1.5935372217295514,-6.170230312869318e-06
0.60074966,1.592875788496812,-5.8604748084228026e-06
0.60174966,1.5921658651677981,-6.556857759611837e-06
0.60274966,1.5914900693492526,-6.246880361621459e-06
0.60374966,1.5907616217395337,-5.285011881886128e-06
0.60474966,1.5900660326095677,-6.957562336787278e-06
0.60574966,1.5894518367124124,-4.633122872775629e-06
0.60674966,1.5887759990935846,-7.669634689153851e-06
0.60774966,1.5880967371537664,-4.93527443801348e-06
0.60874966,1.5872946933695307,-6.777089609020305e-06
0.60974966,1.5866633723068229,-5.322550404544734e-06
0.61074966,1.585856929706899,-6.8469888159735894e-06
0.61174966,1.5850515005320847,-5.090526533375164e-06
0.61274966,1.5842585210766114,-6.689167968506295e-06
0.61374966,1.583536187101271,-5.163642395468101e-06
0.61474966,1.582617626318848,-6.484567284193789e-06
0.61574966,1.5816988544227195,-4.703194144484591e-06
0.61674966,1.5808170621442743,-7.113357703016573e-06
0.61774966,1.5803133382248873,-5.485496050809179e-06
0.61874966,1.5794698393452065,-5.579220970639981e-06
0.61974966,1.5787436733312419,-5.831728875706105e-06
0.62074966,1.5778454252933598,-5.654275315017265e-06
0.62174966,1.5769180657788489,-5.468695473359227e-06
0.62274966,1.575951647893676,-5.70860275293627e-06
0.62374966,1.5750698126563054,-5.517361760050339e-06
0.62474966,1.5743104348744477,-5.928399257755334e-06
0.62574966,1.5733680172316984,-5.379604389742621e-06
0.62674966,1.5724553267462982,-5.734729716168064e-06
0.62774966,1.5713984573066715,-5.5068421090158485e-06
0.62874966,1.5704388569628218,-5.107505131452529e-06
0.62974966,1.5694893460172088,-5.482451463098996e-06
0.63074966,1.5683897960877076,-4.977529175527316e-06
0.63174966,1.5675255336710632,-6.1914192853488676e-06
0.63274966,1.5667757984656,-5.428838994493771e-06
0.63374966,1.5658527053294022,-5.142806441967127e-06
0.63474966,1.564903619819751,-5.520327347010077e-06
0.63574966,1.563855290302513,-4.908217949700625e-06
0.63674966,1.562721140251978,-5.3798935964463525e-06
0.63774966,1.561528396562573,-5.32684959786168e-06
0.63874966,1.5603568930358414,-4.625662234559296e-06
0.63974966,1.5593969667300058,-5.004993127463231e-06
0.64074966,1.5584754165411472,-5.1983857805066305e-06
0.64174966,1.5575064466952824,-5.018973685875783e-06
0.64274966,1.5565113906526014,-5.056005957654264e-06
0.64374966,1.555597816799792,-5.32388403050975e-06
0.64474966,1.5546137160718074,-5.0149925218493374e-06
0.64574966,1.553420609098736,-4.866913712720655e-06
0.64674966,1.5523316629783193,-4.3722044764626096e-06
0.64774966,1.5513309661747485,-5.041445827191039e-06
0.64874966,1.5503781950566935,-4.647083794413914e-06
0.64974966,1.5493321823490511,-3.9027472459942135e-06
0.65074966,1.5483356062244096,-5.419213718870376e-06
0.65174966,1.5473619131427574,-4.464871276967421e-06
0.65274966,1.546383556397404,-4.810761410407469e-06
0.65374966,1.5452883492141725,-4.2631225746478166e-06
0.65474966,1.5443173665866907,-4.638110230641301e-06
0.65574966,1.543436722483561,-4.684181940406523e-06
0.65674966,1.5425389281124278,-4.477988004923342e-06
0.65774966,1.5416134357826459,-4.0911437038436655e-06
0.65874966,1.5405999843850546,-4.157927661002387e-06
0.65974966,1.5396082669505047,-4.3886200260783855e-06
0.66074966,1.5386056290897878,-4.1281376178473835e-06
0.66174966,1.537468938727382,-4.395838473549959e-06
0.66274966,1.536650486982198,-3.699481321780175e-06
0.66374966,1.5357808089869716,-4.306025299420144e-06
0.66474966,1.5348203901329946,-4.234414026891218e-06
0.66574966,1.5339233204887337,-3.729920792921938e-06
0.66674966,1.5330370358029666,-3.976783726766976e-06
0.66774966,1.5320255604580029,-3.7430990639945385e-06
0.66874966,1.531048169348183,-3.7871187872214138e-06
0.66974966,1.5302236916378047,-3.801182211350782e-06
0.67074966,1.5293767069933921,-3.3434992816412095e-06
0.67174966,1.5284684664688655,-4.092377153516661e-06
0.67274966,1.5274781817011023,-3.4665275008422447e-06
0.67374966,1.5265258085636213,-3.513375821076968e-06
0.67474966,1.5254848462792403,-3.2765735092272564e-06
0.67574966,1.5245052741706344,-3.625343279245491e-06
0.67674966,1.5236346655086177,-3.005094080491835e-06
0.67774966,1.5226244386952965,-3.6638787747258916e-06
0.67874966,1.5218052460913616,-3.402813308265048e-06
0.67974966,1.5209715951308465,-2.5008648932889603e-06
0.68074966,1.5201043081251193,-3.138101141530942e-06
0.68174966,1.51922608391518,-2.9581438304031547e-06
0.68274966,1.518423556339472,-3.0780542788693783e-06
0.68374966,1.5175976435870882,-2.8313743246446977e-06
0.68474966,1.5166178990901977,-2.9839018014228143e-06
0.68574966,1.5158011164864233,-2.596293494574876e-06
0.68674966,1.5147802197589666,-2.644937358846063e-06
0.68774966,1.5137785981041034,-2.566877554585464e-06
0.68874966,1.5130881440853048,-2.930132179354404e-06
0.68974966,1.5122665700818716,-2.2528380711442586e-06
0.69074966,1.5113054088762767,-2.6294792393418195e-06
0.69174966,1.5105820650943582,-2.353779137202964e-06
0.69274966,1.5098560118832232,-2.3500747119880356e-06
0.69374966,1.5090733486036567,-2.5736380162423955e-06
0.69474966,1.508168674779546,-1.7806023086411612e-06
0.69574966,1.5073326053830567,-2.288863977515192e-06
0.69674966,1.506720726825799,-1.9265139821497645e-06
0.69774966,1.5060816862670479,-1.902571779729448e-06
0.69874966,1.505267644825945,-1.8174249056597048e-06
0.69974966,1.5044364892887894,-2.0331411102654003e-06
0.70074966,1.5036911179882033,-1.645033668834815e-06
0.70174966,1.502898244120777,-1.8092439915436871e-06
0.70274966,1.5021151032618483,-1.4469148370502015e-06
0.70374966,1.5013443059905418,-1.5801059472264756e-06
0.70474966,1.500584643891009,-1.419095287174176e-06
0.70574966,1.4998901647546083,-1.3915359062639818e-06
0.70674966,1.4991591293999476,-1.3753824484270082e-06
0.70774966,1.4984920198315155,-1.1609168072338553e-06
0.70874966,1.497738724213504,-9.925551335915623e-07
0.70974966,1.4969298162570122,-1.0063070589000733e-06
0.71074966,1.4961457217411378,-1.0345734686301806e-06
0.71174966,1.4953976216931877,-1.1417325089438344e-06
0.71274966,1.4947022145459634,-8.216600683421242e-07
0.71374966,1.4939870930132033,-6.934260867627687e-07
0.71474966,1.4931898357266744,1.6728969868146402e-08
0.71574966,1.4926018631473028,-8.293427857080469e-07
0.71674966,1.491848612596056,6.325442686376673e-08
0.71774966,1.4910651662207377,-3.5561421312083224e-07
0.71874966,1.4902883137240397,-9.812607944103488e-07
0.71974966,1.4895944786863127,3.1216553531098875e-07
0.72074966,1.4888883118702108,8.344543334147355e-08
0.72174966,1.4881687331840763,1.3861925771968322e-07
0.72274966,1.4874458474762078,3.6747843274789175e-07
0.72374966,1.486795511879658,-4.145065887583088e-07
0.72474966,1.4860029070090786,6.994003548122018e-07
0.72574966,1.485315056769061,4.050495047245905e-07
0.72674966,1.484703732676056,5.015648544744128e-07
0.72774966,1.484062488792355,8.01015743020066e-07
0.72874966,1.4833713025511541,7.153873077766351e-07
0.72974966,1.4826367873987747,5.24104107612999e-07
0.73074966,1.4819394463557107,8.342333917853978e-07
0.73174966,1.481261141820603,8.97590292129604e-07
0.73274966,1.4805562294363113,8.199776530701371e-07
0.73374966,1.4798705907075034,1.4659598442783524e-06
0.73474966,1.4792394540116685,1.546755417681965e-06
0.73574966,1.4785729367238207,1.2915617527419738e-06
0.73674966,1.4779928901196255,1.4394617935173022e-06
0.73774966,1.4773031725923842,1.4452890953402935e-06
0.73874966,1.4766086467893997,1.603589515214768e-06
0.73974966,1.4759407957160506,1.768098430439518e-06
0.74074966,1.4752638692800903,1.6368737275869384e-06
0.74174966,1.4745886993739763,1.940562185940845e-06
0.74274966,1.4740037957196155,1.8910071272154597e-06
0.74374966,1.4733972768408614,2.3906568498541e-06
0.74474966,1.4727449145723448,2.525093244709011e-06
0.74574966,1.4720720177504143,1.966541636066602e-06
0.74674966,1.471435306804266,2.2368585345213287e-06
0.74774966,1.4707399514795874,2.7125026288723195e-06
0.74874966,1.4701113857952126,2.592095056648741e-06
0.74974966,1.469513558875118,3.087630386354035e-06
0.75074966,1.4688540249839128,2.836929005117638e-06
0.75174966,1.4681231311263259,3.1694205407387864e-06
0.75274966,1.4674583871062619,2.915916803936179e-06
0.75374966,1.4668317550102408,3.4867632725253607e-06
0.75474966,1.4664094561997216,3.4738660868251574e-06
0.75574966,1.465721988815528,3.3440576180345493e-06
0.75674966,1.465070077825173,3.688928871784543e-06
0.75774966,1.464454916163251,3.4181755676460474e-06
0.75874966,1.4637931452528605,3.696603630296559e-06
0.75974966,1.4631102249862302,3.816988441464454e-06
0.76074966,1.4626060180908769,4.196033278728558e-06
0.76174966,1.462111897389666,4.091149573307357e-06
0.76274966,1.4615319777192912,4.291217362936965e-06
0.76374966,1.460942526550755,4.447060938572303e-06
0.76474966,1.460335419353085,4.5002056441967135e-06
0.76574966,1.4597939506524944,4.518114064457996e-06
0.76674966,1.4592267781207164,4.778386217627063e-06
0.76774966,1.4586450144340206,4.84700903024237e-06
0.76874966,1.458175283118925,5.016950533956268e-06
0.76974966,1.4575827880877217,5.04245536777118e-06
0.77074966,1.4569986072618408,5.301736418874476e-06
0.77174966,1.456440009286971,5.444833113131706e-06
0.77274966,1.4559028426464482,5.5068736593606785e-06
0.77374966,1.4553432299452231,5.317303221473759e-06
0.77474966,1.4547692318596581,5.519552300307843e-06
0.77574966,1.4542496740246453,5.864025343849656e-06
0.77674966,1.4536788913567,5.768389506970576e-06
0.77774966,1.4531032426368224,6.073458586259205e-06
0.77874966,1.4525827748836455,6.153874206953286e-06
0.77974966,1.4520447521840425,6.445776034935767e-06
0.78074966,1.4515326654676195,6.161334861524311e-06
0.78174966,1.450990110445436,6.628286764863164e-06
0.78274966,1.450491647715423,7.388438818290877e-06
0.78374966,1.449974246979952,7.251909550740552e-06
0.78474966,1.449479604399101,8.623555431095489e-06
0.78574966,1.4489223163416822,6.2201778121162e-06
0.78674966,1.4484169391008217,7.178760682824094e-06
0.78774966,1.4478613014014237,6.917739437050914e-06
0.78874966,1.447330941620425,9.886695537218295e-06
0.78974966,1.4466961315844358,7.230438201665417e-06
0.79074966,1.4461643913379834,8.074580413078586e-06
0.79174966,1.4456520884633004,7.491726149472105e-06
0.79274966,1.4453137606439206,9.503594880619642e-06
0.79374966,1.4446972161680638,7.884889186939953e-06
0.79474966,1.444209352135736,8.41427018827863e-06
0.79574966,1.4436401760201854,7.401755564049798e-06
0.79674966,1.443299261725915,9.668365375792557e-06
0.79774966,1.44272968283479,8.997692030040945e-06
0.79874966,1.44228102417821,9.091985696438154e-06
0.79974966,1.4417256096156692,8.693677541898322e-06
0.80074966,1.4412686038304745,9.665028273510208e-06
0.80174966,1.440753099410696,8.788429146293857e-06
0.80274966,1.4401583006581096,9.766099865820204e-06
0.80374966,1.4396500715239369,9.458830834927212e-06
0.80474966,1.4392182707784835,9.967584455553557e-06
0.80574966,1.4387214588565798,1.0491427775084181e-05
0.80674966,1.4382450875132131,1.122539199471124e-05
0.80774966,1.4377285148422194,9.645238630323297e-06
0.80874966,1.4372345571175453,1.0611917331163403e-05
0.80974966,1.4367394180135151,1.0178162637945388e-05
0.81074966,1.4362373924244345,1.0783216703089656e-05
0.81174966,1.4357880196693056,1.0908809410812102e-05
0.81274966,1.435296589609466,1.1211533301767733e-05
0.81374966,1.4347916854470848,1.1168664014190706e-05
0.81474966,1.4343664221186772,1.1983421944345912e-05
0.81574966,1.4339038041554295,1.1702476056058724e-05
0.81674966,1.433439688280413,1.2100381292680405e-05
0.81774966,1.4330447783515539,1.1661508188220698e-05
0.81874966,1.432524013388568,1.2084666594266322e-05
0.81974966,1.4320072861322886,1.2167784638841998e-05
0.82074966,1.4314856890272925,1.2195006013937586e-05
0.82174966,1.4309219130625437,1.238322479407345e-05
0.82274966,1.4305271071219126,1.3255106274275805e-05
0.82374966,1.430112397281823,1.2678354352844291e-05
0.82474966,1.4296247068365298,1.2837014606079134e-05
0.82574966,1.4291152024684448,1.3301761037992803e-05
0.82674966,1.4286445774428211,1.315515717663605e-05
0.82774966,1.4282163914903896,1.3392409194234948e-05
0.82874966,1.427688248786544,1.3122718143773363e-05
0.82974966,1.427102352125932,1.459374178807168e-05
0.83074966,1.4265519109814422,1.4025238162543383e-05
0.83174966,1.4261060447352145,1.4167273103390192e-05
0.83274966,1.425647318177686,1.4183067798542252e-05
0.83374966,1.4251585341692796,1.4178727130165546e-05
0.83474966,1.424667682963132,1.5197281353241795e-05
0.83574966,1.4242118508790536,1.4908331250835562e-05
0.83674966,1.4237377188409648,1.4943562233266965e-05
0.83774966,1.4232445565515928,1.4847714388477026e-05
0.83874966,1.4228163561205773,1.5373600272860478e-05
0.83974966,1.4223439859643745,1.5390794113334915e-05
0.84074966,1.4217801070497202,1.5790020943768373e-05
0.84174966,1.4213154357256048,1.551219789447791e-05
0.84274966,1.420873709146686,1.605915451576735e-05
0.84374966,1.4203277207438134,1.623946156780469e-05
0.84474966,1.419811499894831,1.6014346420059857e-05
0.84574966,1.419305662913257,1.6010986973285252e-05
0.84674966,1.4188246853526107,1.7447041941992974e-05
0.84774966,1.418415308863086,1.6853724540597965e-05
